[2026-03-30T12:05:02.344Z] GET https://www.google.com/search?q=%22claude+code%22+plugin+system+%22plugin.json%22+manifest → pending (?ms, ?B)
[2026-03-30T12:08:29.322Z] GET https://d3gk2c5xim1je2.cloudfront.net/v7.1.0/brands/linkedin.svg → 200 (?ms, 685B)
[2026-03-30T12:08:29.322Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-Regular-Static.otf → 200 (1ms, 61144B)
[2026-03-30T12:08:29.322Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-Medium-Static.otf → 200 (1ms, 61528B)
[2026-03-30T12:08:29.322Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-Semibold-Static.otf → 200 (1ms, 62380B)
[2026-03-30T12:08:29.322Z] GET https://assets.claude.ai/Fonts/AnthropicSerif-Display-Regular-Static.otf → 200 (1ms, 68796B)
[2026-03-30T12:08:29.322Z] GET https://assets.claude.ai/Fonts/AnthropicSerif-Display-Semibold-Static.otf → 200 (19ms, 66856B)
[2026-03-30T12:08:29.322Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-RegularItalic-Static.otf → 200 (1ms, 55916B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/93940.4ba8dfc310511af1.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (38ms, 41580B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/35076.0f387d5da3e2caec.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/b3ef812f.287b5ce983a6f934.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (97ms, 402448B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/59a51a4c.a29bd69fdcf3c532.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/52883.941e686112c382dd.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (76ms, 23507B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/98270.79c37bfe877beac9.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (90ms, 11747B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/5924.af6b06b26a098f2d.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/42261.22a1c076025571a1.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/40439.bc16d6e33e6df950.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (81ms, 27321B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/08e9f8d4.8ce89e007e5c174d.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (87ms, 174928B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/78513.ed0c286c90d4ea70.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (80ms, 2924B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/69848.1b5ee8e8ff184036.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (91ms, 8885B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/88844.5187b97ae7bc1b78.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/86654.afde61223263a4f5.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (90ms, 136214B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/6234.b57a9f09b64783f7.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (100ms, 49138B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/46888.7bf9e9ee1dde9d48.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/2383.ff4e82514a9b28d8.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (90ms, 113869B)
[2026-03-30T12:08:29.453Z] GET https://code.claude.com/docs/_next/static/chunks/90036.2211674646c1fd55.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/28433.6e0f14ae3b092066.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/58f38233.efd41f4fc15e4dbf.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/336436a7.fd164ad9f6edbdcf.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/6907ee1e.a05dea7661b06d5b.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/51972.45006755f1975ddf.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/40748.d6681cfbd0ab0917.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (85ms, 96780B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/10661.996ebf90e070ef2a.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (96ms, 15175B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/55598.827ba45db3293eac.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (104ms, 86993B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/17638.5a976eb14ecb333a.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.454Z] GET https://code.claude.com/docs/_next/static/chunks/47178.2648299d4d4f9d0d.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:29.786Z] GET https://code.claude.com/docs/_next/static/chunks/78883.0938b4ae0ea5d2ac.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (160ms, 9201B)
[2026-03-30T12:08:29.786Z] GET https://code.claude.com/docs/_next/static/chunks/24210.62409e91e9fea7ae.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (160ms, 14260B)
[2026-03-30T12:08:29.838Z] GET https://code.claude.com/docs/_next/static/chunks/88206.1dde85d08c3df7ae.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (108ms, 3767B)
[2026-03-30T12:08:29.943Z] GET https://claude.com/shared/consent-banner.js → 200 (2ms, 22110B)
[2026-03-30T12:08:29.973Z] GET https://code.claude.com/docs/en/overview?_rsc=yfopj → 200 (128ms, ?B)
[2026-03-30T12:08:29.973Z] GET https://code.claude.com/docs/en/sub-agents?_rsc=yfopj → 200 (143ms, ?B)
[2026-03-30T12:08:29.974Z] GET https://code.claude.com/docs/en/third-party-integrations?_rsc=yfopj → 200 (127ms, ?B)
[2026-03-30T12:08:29.974Z] GET https://code.claude.com/docs/en/setup?_rsc=yfopj → 200 (118ms, ?B)
[2026-03-30T12:08:29.974Z] GET https://code.claude.com/docs/en/settings?_rsc=yfopj → 200 (104ms, ?B)
[2026-03-30T12:08:29.974Z] GET https://claude.com/shared/consent-banner.css → 200 (1ms, 4330B)
[2026-03-30T12:08:30.004Z] POST https://code.claude.com/cdn-cgi/rum? → 200 (12ms, ?B)
[2026-03-30T12:08:30.093Z] GET https://code.claude.com/docs/en/cli-reference?_rsc=yfopj → 200 (104ms, ?B)
[2026-03-30T12:08:30.102Z] GET https://code.claude.com/docs/en/legal-and-compliance?_rsc=yfopj → 200 (93ms, 557428B)
[2026-03-30T12:08:30.102Z] GET https://code.claude.com/docs/en/discover-plugins?_rsc=yfopj → 200 (92ms, 709883B)
[2026-03-30T12:08:30.113Z] GET https://code.claude.com/docs/en/plugins?_rsc=yfopj → 200 (137ms, 741656B)
[2026-03-30T12:08:30.118Z] GET https://code.claude.com/docs/en/plugin-marketplaces?_rsc=yfopj → 200 (146ms, 1114807B)
[2026-03-30T12:08:30.210Z] GET https://code.claude.com/docs/en/channels-reference?_rsc=11dpr → 200 (155ms, 1474179B)
[2026-03-30T12:08:30.216Z] GET https://code.claude.com/docs/en/hooks?_rsc=11dpr → 200 (109ms, ?B)
[2026-03-30T12:08:30.234Z] GET https://code.claude.com/docs/en/checkpointing?_rsc=11dpr → 200 (165ms, 567527B)
[2026-03-30T12:08:30.250Z] GET https://code.claude.com/docs/en/interactive-mode?_rsc=11dpr → 200 (149ms, 703583B)
[2026-03-30T12:08:30.264Z] GET https://code.claude.com/docs/en/commands?_rsc=11dpr → 200 (135ms, 624246B)
[2026-03-30T12:08:30.366Z] GET https://code.claude.com/docs/en/tools-reference?_rsc=11dpr → 200 (148ms, 603816B)
[2026-03-30T12:08:30.399Z] GET https://code.claude.com/docs/en/env-vars?_rsc=11dpr → 200 (97ms, 710667B)
[2026-03-30T12:08:34.863Z] POST https://code.claude.com/docs/_mintlify/api/v1/e → 202 (235ms, ?B)
[2026-03-30T12:08:41.443Z] GET https://code.claude.com/docs/en/plugins → 200 (81ms, ?B)
[2026-03-30T12:08:41.527Z] POST https://code.claude.com/cdn-cgi/rum? → pending (?ms, ?B)
[2026-03-30T12:08:41.529Z] GET https://code.claude.com/docs/_next/static/media/bb3ef058b751a6ad-s.p.woff2 → 200 (?ms, ?B)
[2026-03-30T12:08:41.529Z] GET https://code.claude.com/docs/_next/static/media/c4b700dcb2187787-s.p.woff2 → pending (?ms, ?B)
[2026-03-30T12:08:41.529Z] GET https://code.claude.com/docs/_next/static/media/e4af272ccee01ff0-s.p.woff2 → 200 (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://mintcdn.com/claude-code/c5r9_6tjPMzFdDDT/logo/light.svg?fit=max&auto=format&n=c5r9_6tjPMzFdDDT&q=85&s=78fd01ff4f4340295a4f66e2ea54903c → 304 (18ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://mintcdn.com/claude-code/c5r9_6tjPMzFdDDT/logo/dark.svg?fit=max&auto=format&n=c5r9_6tjPMzFdDDT&q=85&s=1298a0c3b3a1da603b190d0de0e31712 → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://d3gk2c5xim1je2.cloudfront.net/flags/US.svg → 200 (?ms, 1356B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/css/6d69438450cf7bb8.css?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/css/93bac6dd9c729729.css?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 23557B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/css/05d6d8fcb903870d.css?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/webpack-2a21338ec5febb2b.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 24295B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/87c73c54-dd8d81ac9604067c.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 173023B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/90018-e9329ba72d3944e2.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/main-app-76ddd9525ef90e67.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/891cff7f-dcf0b8e94fd9e2cd.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/51288-0fb44d6be82e9af5.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/14079-70bacdc9c734d291.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/53105-c5098dd7faa69cf4.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/95115-7f3830b22524c9f1.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 76906B)
[2026-03-30T12:08:41.530Z] GET https://code.claude.com/docs/_next/static/chunks/90880-8c4cda81ffff4a1f.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 36931B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/81974-469a0fabac51ec40.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 182960B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/98816-4875194b6205382d.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/80239-ce217fc534a5bb94.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/19664-8ce43df6b74bea12.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/8685-a0db584169d7e683.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/55016-0f49c4494470e9ac.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/75862-ad04ffab7fa65a12.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/71251-e2aa75d985fc5a83.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/app/error-cad9a32b7caec24e.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/cfdfcc00-442051842d4b5e4f.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/d30757c7-4ce3b53815c6f230.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.568Z] GET https://code.claude.com/docs/_next/static/chunks/50867-80e9047ba5d299cd.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/40608-dee6463ebdfc9e22.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/96613-d9098930227907bd.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/80622-f3d53ca11af4b565.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/45791-e31cbca6136076cf.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/68789-e7d81f669637c445.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/41302-44a25483adef4763.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/67313-742ff9cc27331b71.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/73205-ab7123a5f22cbb72.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/20660-c2e9a1a549da1667.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/77405-3a10328474047255.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/46595-1c1a974a3e379971.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/app/%255Fsites/%5Bsubdomain%5D/(multitenant)/layout-e038e54748aad8a0.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/3351-5c9f5c2d8131fe9f.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/app/%255Fsites/%5Bsubdomain%5D/not-found-fe74b2c1155d31b5.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/app/%255Fsites/%5Bsubdomain%5D/error-78fd09985dca31de.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/17551-b9fcb1d9b296c1b9.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/app/%255Fsites/%5Bsubdomain%5D/(multitenant)/%5B%5B...slug%5D%5D/page-6977e3bf2c48fe49.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/app/%255Fsites/%5Bsubdomain%5D/(multitenant)/not-found-3eab264ef0f3b7b4.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.569Z] GET https://code.claude.com/docs/_next/static/chunks/8923-b2730c47f396cdd1.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, ?B)
[2026-03-30T12:08:41.573Z] GET https://code.claude.com/docs/_next/static/chunks/app/%255Fsites/%5Bsubdomain%5D/(multitenant)/%40topbar/%5B%5B...slug%5D%5D/page-b4ed2d484704b105.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → pending (?ms, ?B)
[2026-03-30T12:08:41.573Z] GET https://d4tuoctqmanu0.cloudfront.net/katex.min.css → 200 (?ms, ?B)
[2026-03-30T12:08:41.573Z] GET https://fonts.googleapis.com/css2?family=Anthropic+Sans:ital,wght@0,400;0,500;0,600;0,700;0,800;1,400;1,500;1,600;1,700;1,800&display=swap → pending (?ms, ?B)
[2026-03-30T12:08:41.598Z] GET https://static.cloudflareinsights.com/beacon.min.js/v8c78df7c7c0f484497ecbca7046644da1771523124516 → 200 (?ms, 31169B)
[2026-03-30T12:08:41.646Z] GET https://fonts.googleapis.com/css2?family=Anthropic+Sans:ital,wght@0,400;0,500;0,600;0,700;0,800;1,400;1,500;1,600;1,700;1,800&display=swap → pending (?ms, ?B)
[2026-03-30T12:08:41.711Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-Regular-Static.otf → 200 (?ms, ?B)
[2026-03-30T12:08:41.711Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-RegularItalic-Static.otf → 200 (?ms, ?B)
[2026-03-30T12:08:41.711Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-Medium-Static.otf → 200 (?ms, ?B)
[2026-03-30T12:08:41.711Z] GET https://assets.claude.ai/Fonts/AnthropicSans-Text-Semibold-Static.otf → 200 (?ms, ?B)
[2026-03-30T12:08:41.711Z] GET https://assets.claude.ai/Fonts/AnthropicSerif-Display-Regular-Static.otf → 200 (?ms, ?B)
[2026-03-30T12:08:41.711Z] GET https://assets.claude.ai/Fonts/AnthropicSerif-Display-Semibold-Static.otf → 200 (?ms, ?B)
[2026-03-30T12:08:41.712Z] GET https://d3gk2c5xim1je2.cloudfront.net/v7.1.0/brands/x-twitter.svg → 200 (?ms, 442B)
[2026-03-30T12:08:41.712Z] GET https://d3gk2c5xim1je2.cloudfront.net/v7.1.0/brands/linkedin.svg → 200 (?ms, 685B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/93940.4ba8dfc310511af1.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (?ms, 41580B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/35076.0f387d5da3e2caec.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (109ms, 72253B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/b3ef812f.287b5ce983a6f934.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (108ms, 402448B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/59a51a4c.a29bd69fdcf3c532.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (109ms, 224427B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/52883.941e686112c382dd.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (124ms, 23507B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/98270.79c37bfe877beac9.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (108ms, 11747B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/5924.af6b06b26a098f2d.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (149ms, 7910B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/42261.22a1c076025571a1.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (108ms, 46878B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/40439.bc16d6e33e6df950.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (107ms, 27321B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/08e9f8d4.8ce89e007e5c174d.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (108ms, 174928B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/78513.ed0c286c90d4ea70.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (107ms, 2924B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/69848.1b5ee8e8ff184036.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (114ms, 8885B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/88844.5187b97ae7bc1b78.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (137ms, 59441B)
[2026-03-30T12:08:41.823Z] GET https://code.claude.com/docs/_next/static/chunks/86654.afde61223263a4f5.js?dpl=dpl_HNDpb4K1mjtpMAcNbLUJHfXeG9Ut → 200 (108ms, 136214B)
